unambitious,adjective,having little desire for success or achievement
unambitiously,adverb,in an unambitious manner
unamended,adjective,(of legislation) not amended
unanalyzable,s,representing the furthest possible extent of analysis or division into parts
unanalyzed,adjective,not analyzed or broken down for detailed examination
unangry,adjective,not angry
unanimated,adjective,not animated or enlivened; dull
unanimity,noun,everyone being of one mind
unanimities,noun,everyone being of one mind
unanimous,s,in complete agreement
unanimous,s,acting together as a single undiversified whole
unanimously,adverb,of one mind; without dissent
unannealed,s,(of metal or glass) not annealed and consequently easily cracked or fractured
unannounced,s,without warning or announcement
unanswerable,s,impossible to answer
unanswered,s,not returned in kind
unanticipated,s,not anticipated
unapologetic,adjective,unwilling to make or express an apology
unappareled,s,having removed clothing
unapparent,s,not readily apparent
unappealable,adjective,not subject to appeal
unappealing,adjective,(of characters in literature or drama) tending to evoke antipathetic feelings
unappealing,adjective,not able to attract favorable attention
unappealingly,adverb,in an unappealing manner
unappeasable,s,not to be placated or appeased or moved by entreaty
unappendaged,adjective,not having an appendage
unappetising,adjective,"not appetizing in appearance, aroma, or taste"
unappetizing,adjective,"not appetizing in appearance, aroma, or taste"
unappreciated,s,not likely to be rewarded
unappreciated,s,having value that is not acknowledged
unappreciative,s,not feeling or expressing gratitude
unappreciatively,adverb,in an ungrateful manner
unapprehensive,s,not recognizing or slow to recognize danger
unapproachability,noun,a disposition to be unapproachable; unfriendly and inaccessible
unapproachable,adjective,discouraging intimacies; reserved
unapproachable,s,inaccessibly located or situated
unarbitrary,adjective,not subject to individual determination
unarguable,s,against which no argument can be made
unarguably,adverb,in an unarguable and undisputed manner
unargumentative,adjective,not given to or characterized by argument
unary,s,consisting of or involving a single element or component
unarm,verb,take away the weapons from; render harmless
unarmed,verb,take away the weapons from; render harmless
unarmed,adjective,(used of persons or the military) not having or using arms
unarmed,adjective,(used of plants or animals) lacking barbs or stings or thorns
unarming,verb,take away the weapons from; render harmless
unarmored,adjective,used of animals; without protective covering
unarmored,adjective,(used of persons or things military) without protective armor
unarmoured,adjective,used of animals; without protective covering
unarmoured,adjective,(used of persons or things military) without protective armor
unarms,verb,take away the weapons from; render harmless
unarticulate,adjective,without or deprived of the use of speech or words
unarticulated,adjective,not consisting of segments that are held together by joints
unarticulated,s,uttered without the use of normal words or syllables
unartistic,s,lacking aesthetic sensibility; 
unascertainable,s,not able to be ascertained; resisting discovery
unashamed,adjective,used of persons or their behavior; feeling no shame
unashamedly,adverb,without shame
unasked,s,not asked for
unassailable,s,immune to attack; incapable of being tampered with
unassailable,s,impossible to assail
unassailable,s,without flaws or loopholes
unassailably,adverb,in an unalterable and unchangeable manner
unassertive,adjective,inclined to timidity or lack of self-confidence
unassertively,adverb,in an unassertive manner
unassertiveness,noun,diffidence about self promotion
unassignable,s,incapable of being transferred
unassigned,adjective,not assigned
unassisted,s,unsupported by other people
unassisted,adjective,lacking help
unassuming,s,not arrogant or presuming
unassumingly,adverb,in an unassuming manner
unassumingness,noun,a quality of naturalness and simplicity
unassured,s,lacking boldness or confidence
unattached,s,not fastened together
unattached,adjective,not associated in an exclusive sexual relationship
unattached,s,(of animals) able to swim about; not attached
unattackable,s,immune to attack; incapable of being tampered with
unattainable,s,impossible to achieve
unattainableness,noun,the state of being unattainable
unattainably,adverb,in an unattainable manner or to an unattainable degree
unattended,s,not watched
unattended,s,lacking accompaniment or a guard or escort
unattended,s,lacking a caretaker
unattired,s,having removed clothing
unattractive,adjective,lacking beauty or charm
unattractive,s,lacking power to arouse interest
unattractive,s,not appealing to the senses
unattractively,adverb,in an unattractive manner
unattractiveness,noun,an ugliness of appearance that is not appealing to viewers
unattributable,adjective,not attributable
unau,noun,a sloth of Central America that has two long claws on each forefoot and three long claws on each hindfoot
unau,noun,relatively small fast-moving sloth with two long claws on each front foot
unaus,noun,a sloth of Central America that has two long claws on each forefoot and three long claws on each hindfoot
unaus,noun,relatively small fast-moving sloth with two long claws on each front foot
unauthentic,s,intended to deceive
unauthorised,adjective,not endowed with authority
unauthorised,s,without official authorization
unauthorized,adjective,not endowed with authority
unauthorized,s,without official authorization
unavailability,noun,the quality of not being available when needed
unavailable,adjective,not available or accessible or at hand
unavailing,s,producing no result or effect
unavenged,adjective,for which vengeance has not been taken
unavoidability,noun,the quality of being impossible to avoid or evade
unavoidable,s,"impossible to avoid or evade:""inescapable conclusion"""
unavoidably,adverb,by necessity
unavowed,s,not openly expressed
unavowed,s,not affirmed or mentioned or declared
unavowed,s,not openly made known
unawakened,adjective,not aroused or activated
unawakened,s,still asleep
unaware,adjective,(often followed by `of') not aware
unawareness,noun,unconsciousness resulting from lack of knowledge or attention
unawares,adverb,without forethought or plan; inadvertently
unawares,adverb,suddenly and unexpectedly
unawares,adverb,at a disadvantage
unawed,adjective,not awed
unbacked,s,unsupported by other people
unbaffled,s,not perplexed by conflicting situations or statements
unbalance,noun,a lack of balance or state of disequilibrium
unbalance,noun,a state of mental disturbance and disorientation
unbalance,verb,throw out of balance or equilibrium
unbalance,verb,"derange mentally, throw out of mental balance; make insane"
unbalanced,verb,throw out of balance or equilibrium
unbalanced,verb,"derange mentally, throw out of mental balance; make insane"
unbalanced,adjective,being or thrown out of equilibrium
unbalanced,s,affected with madness or insanity
unbalanced,s,debits and credits are not equal
unbalancing,verb,throw out of balance or equilibrium
unbalancing,verb,"derange mentally, throw out of mental balance; make insane"
unbalconied,adjective,not having balconies
unbanded,adjective,not identified with a band
unbaptised,adjective,not having undergone the Christian ritual of baptism
unbaptized,adjective,not having undergone the Christian ritual of baptism
unbar,verb,remove a bar from (a door)
unbarred,verb,remove a bar from (a door)
unbarred,s,not firmly fastened or secured
unbarreled,adjective,not in a barrel
unbarrelled,adjective,not in a barrel
unbarring,verb,remove a bar from (a door)
unbars,verb,remove a bar from (a door)
unbearable,adjective,incapable of being put up with
unbearably,adverb,to an unbearable degree
unbeatable,s,hard to defeat
unbeatable,s,incapable of being overcome or subdued
unbeaten,s,not conquered
unbecoming,s,not in keeping with accepted standards of what is right or proper in polite society
unbecomingly,adverb,without decorousness
unbecomingness,noun,the quality of being unbecoming
unbefitting,s,not befitting
unbeholden,s,free of moral obligation
unbeknown,s,(usually used with `to') occurring or existing without the knowledge of
unbeknown,adverb,without someone's knowledge
unbeknownst,s,(usually used with `to') occurring or existing without the knowledge of
unbeknownst,adverb,without someone's knowledge
unbelief,noun,a rejection of belief
unbeliefs,noun,a rejection of belief
unbelievable,adjective,beyond belief or understanding
unbelievable,s,having a probability too low to inspire belief
unbelievably,adverb,not easy to believe
unbelievably,adverb,in an unbelievable manner
unbeliever,noun,someone who refuses to believe (as in a divinity)
unbelievers,noun,someone who refuses to believe (as in a divinity)
unbelieving,s,rejecting any belief in gods
unbelieving,s,holding that only material phenomena can be known and knowledge of spiritual matters or ultimate causes is impossible
unbelieving,s,denying or questioning the tenets of especially a religion
unbelievingly,adverb,in an incredulous manner
unbeloved,s,unhappy in love; suffering from unrequited love
unbelt,verb,undo the belt of
unbelted,verb,undo the belt of
unbelted,adjective,lacking a belt
unbelting,verb,undo the belt of
unbelts,verb,undo the belt of
unbend,verb,straighten up or out; make straight
unbend,verb,"unfasten, as a sail, from a spar or a stay"
unbend,verb,free from flexure
unbend,verb,make less taut
unbend,verb,"become less tense, rest, or take one's ease"
unbend,verb,"release from mental strain, tension, or formality"
unbendable,s,marked by firm determination or resolution; not shakable
unbended,verb,straighten up or out; make straight
unbended,verb,"unfasten, as a sail, from a spar or a stay"
unbended,verb,free from flexure
unbended,verb,make less taut
unbended,verb,"become less tense, rest, or take one's ease"
unbended,verb,"release from mental strain, tension, or formality"
unbending,verb,straighten up or out; make straight
unbending,verb,"unfasten, as a sail, from a spar or a stay"
unbending,verb,free from flexure
unbending,verb,make less taut
unbending,verb,"become less tense, rest, or take one's ease"
unbending,verb,"release from mental strain, tension, or formality"
unbending,s,incapable of adapting or changing to meet circumstances
unbends,verb,straighten up or out; make straight
unbends,verb,"unfasten, as a sail, from a spar or a stay"
unbends,verb,free from flexure
unbends,verb,make less taut
unbends,verb,"become less tense, rest, or take one's ease"
unbends,verb,"release from mental strain, tension, or formality"
unbeneficed,adjective,not having a benefice
unbent,verb,straighten up or out; make straight
unbent,verb,"unfasten, as a sail, from a spar or a stay"
unbent,verb,free from flexure
unbent,verb,make less taut
unbent,verb,"become less tense, rest, or take one's ease"
unbent,verb,"release from mental strain, tension, or formality"
unbent,s,not bent
unbent,s,erect in posture
unbiased,s,characterized by a lack of partiality
unbiased,s,without bias
unbiassed,s,characterized by a lack of partiality
unbiassed,s,without bias
unbigoted,s,not opinionated
unbind,verb,untie or unfasten
unbinding,verb,untie or unfasten
unbinds,verb,untie or unfasten
unbitter,s,having or showing no resentment or desire for revenge
unbleached,s,not artificially colored or bleached
unblemished,adjective,free from physical or moral spots or stains
unblended,adjective,not blended or mixed together
unblessed,s,not provided with something desirable
unblinking,s,showing no visible emotion
unblinking,s,not shrinking from danger
unblinkingly,adverb,showing no emotion
unblock,verb,clear or remove an obstruction from
unblock,verb,play the cards of (a suit) so that the last trick on which a hand can follow suit will be taken by a higher card in the hand of a partner who has the remaining cards of a combined holding
unblock,verb,make (assets) available
unblocked,verb,clear or remove an obstruction from
unblocked,verb,play the cards of (a suit) so that the last trick on which a hand can follow suit will be taken by a higher card in the hand of a partner who has the remaining cards of a combined holding
unblocked,verb,make (assets) available
unblocking,verb,clear or remove an obstruction from
unblocking,verb,play the cards of (a suit) so that the last trick on which a hand can follow suit will be taken by a higher card in the hand of a partner who has the remaining cards of a combined holding
unblocking,verb,make (assets) available
unblocks,verb,clear or remove an obstruction from
unblocks,verb,play the cards of (a suit) so that the last trick on which a hand can follow suit will be taken by a higher card in the hand of a partner who has the remaining cards of a combined holding
unblocks,verb,make (assets) available
unbloody,s,achieved without bloodshed
unblushing,s,feeling no shame
unblushingly,adverb,without blushing
unbodied,adjective,having no body
unbodied,s,not having a material body
unbolt,verb,undo the bolt of
unbolted,verb,undo the bolt of
