Ken,noun,"A house; esp., one which is a resort for thieves."""
Kenned,unknown,of Ken
Kenning,noun,of Ken
Ken,noun,To know; to understand; to take cognizance of.
Ken,noun,To recognize; to descry; to discern.
Ken,verb,To look around.
Ken,noun,"Cognizance; view; especially, reach of sight or knowledge."""
Kendal green,unknown,Alt. of Kendal
Kendal,unknown,"A cloth colored green by dye obtained from the woad-waxen, formerly used by Flemish weavers at Kendal, in Westmoreland, England."""
Kennel,noun,"The water course of a street; a little canal or channel; a gutter; also, a puddle."""
Kennel,noun,"A house for a dog or for dogs, or for a pack of hounds."""
Kennel,noun,"A pack of hounds, or a collection of dogs."""
Kennel,noun,The hole of a fox or other beast; a haunt.
Kenneled,unknown,of Kennel
Kennelled,unknown,of Kennel
Kennelling,noun,of Kennel
Kennel,verb,"To lie or lodge; to dwell, as a dog or a fox."""
Kennel,verb,To put or keep in a kennel.
Kennel coal,unknown,See Cannel coal.
Kenning,verb,Range of sight.
Kenning,verb,"The limit of vision at sea, being a distance of about twenty miles."""
Keno,noun,"A gambling game, a variety of the game of lotto, played with balls or knobs, numbered, and cards also numbered."""
Kenogenesis,noun,"Modified evolution, in which nonprimitive characters make their appearance in consequence of a secondary adaptation of the embryo to the peculiar conditions of its environment; -- distinguished from palingenesis."""
Kenogenetic,adjective,"Of or pertaining to kenogenesis; as, kenogenetic processes."""
Kenspeckle,adjective,Having so marked an appearance as easily to be recognized.
Kent bugle,unknown,"A curved bugle, having six finger keys or stops, by means of which the performer can play upon every key in the musical scale; -- called also keyed bugle, and key bugle."""
Kentle,noun,A hundred weight; a quintal.
Kentledge,noun,Pigs of iron used for ballast.
Kentucky,noun,One of the United States.
Kephalin,noun,"One of a group of nitrogenous phosphorized principles, supposed by Thudichum to exist in brain tissue."""
Kept,unknown,of Keep.
Keramic,adjective,Same as Ceramic.
Keramics,noun,Same as Ceramics.
Keramographic,adjective,"Suitable to be written upon; capable of being written upon, as a slate; -- said especially of a certain kind of globe."""
Kerana,noun,"A kind of long trumpet, used among the Persians."""
Kerargyrite,noun,See Cerargyrite.
Kerasin,noun,"A nitrogenous substance free from phosphorus, supposed to be present in the brain; a body closely related to cerebrin."""
Kerasine,adjective,Resembling horn; horny; corneous.
Keratin,noun,"A nitrogenous substance, or mixture of substances, containing sulphur in a loose state of combination, and forming the chemical basis of epidermal tissues, such as horn, hair, feathers, and the like. It is an insoluble substance, and, unlike elastin, is not dissolved even by gastric or pancreatic juice. By decomposition with sulphuric acid it yields leucin and tyrosin, as does albumin. Called also epidermose."""
Keratitis,noun,Inflammation of the cornea.
Keratode,noun,See Keratose.
Keratogenous,adjective,"Producing horn; as, the keratogenous membrane within the horny hoof of the horse."""
Keratoidea,noun,Same as Keratosa.
Keratome,noun,An instrument for dividing the cornea in operations for cataract.
Keratonyxis,noun,"The operation of removing a cataract by thrusting a needle through the cornea of the eye, and breaking up the opaque mass."""
Keratophyte,noun,A gorgonian coral having a horny axis.
