Umbelliferous,adjective,"Of or pertaining to a natural order (Umbelliferae) of plants, of which the parsley, carrot, parsnip, and fennel are well-known examples."""
Umbellularia,noun,"A genus of deep-sea alcyonaria consisting of a cluster of large flowerlike polyps situated at the summit of a long, slender stem which stands upright in the mud, supported by a bulbous base."""
Umbellule,noun,An umbellet.
Umber,noun,"A brown or reddish pigment used in both oil and water colors, obtained from certain natural clays variously colored by the oxides of iron and manganese. It is commonly heated or burned before being used, and is then called burnt umber; when not heated, it is called raw umber. See Burnt umber, below."""
Umber,noun,An umbrere.
Umber,noun,"See Grayling, 1."""
Umber,noun,"An African wading bird (Scopus umbretta) allied to the storks and herons. It is dull dusky brown, and has a large occipital crest. Called also umbrette, umbre, and umber bird."""
Umber,adjective,Of or pertaining to umber; resembling umber; olive-brown; dark brown; dark; dusky.
Umber,verb,"To color with umber; to shade or darken; as, to umber over one's face."""
Umbery,adjective,"Of or pertaining to umber; like umber; as, umbery gold."""
Umbilic,noun,The navel; the center.
Umbilic,noun,"An umbilicus. See Umbilicus, 5 (b)."""
Umbilic,adjective,"See Umbilical, 1."""
Umbilical,noun,"Of or pertaining to an umbilicus, or umbilical cord; umbilic."""
Umbilical,noun,Pertaining to the center; central.
Umbilicate,adjective,Alt. of Umbilicated
Umbilicated,adjective,"Depressed in the middle, like a navel, as a flower, fruit, or leaf; navel-shaped; having an umbilicus; as, an umbilicated smallpox vesicle."""
Umbilicated,adjective,Supported by a stalk at the central point.
Umbilication,noun,"A slight, navel-like depression, or dimpling, of the center of a rounded body; as, the umbilication of a smallpox vesicle; also, the condition of being umbilicated."""
Umbilicus,noun,"The depression, or mark, in the median line of the abdomen, which indicates the point where the umbilical cord separated from the fetus; the navel."""
Umbilicus,noun,An ornamented or painted ball or boss fastened at each end of the stick on which manuscripts were rolled.
Umbilicus,noun,The hilum.
Umbilicus,noun,A depression or opening in the center of the base of many spiral shells.
Umbilicus,noun,Either one of the two apertures in the calamus of a feather.
Umbilicus,noun,"One of foci of an ellipse, or other curve."""
Umbilicus,noun,A point of a surface at which the curvatures of the normal sections are all equal to each other. A sphere may be osculatory to the surface in every direction at an umbilicus. Called also umbilic.
Umble pie,unknown,"A pie made of umbles. See To eat humble pie, under Humble."""
Umbles,noun,"The entrails and coarser parts of a deer; hence, sometimes, entrails, in general."""
Umbones,unknown,of Umbo
Umbos,unknown,of Umbo
Umbo,noun,"The boss of a shield, at or near the middle, and usually projecting, sometimes in a sharp spike."""
Umbo,noun,"A boss, or rounded elevation, or a corresponding depression, in a palate, disk, or membrane; as, the umbo in the integument of the larvae of echinoderms or in the tympanic membrane of the ear."""
Umbo,noun,One of the lateral prominence just above the hinge of a bivalve shell.
Umbonate,adjective,Alt. of Umbonated
Umbonated,adjective,"Having a conical or rounded projection or protuberance, like a boss."""
Umbrae,unknown,of Umbra
Umbra,noun,"The conical shadow projected from a planet or satellite, on the side opposite to the sun, within which a spectator could see no portion of the sun's disk; -- used in contradistinction from penumbra. See Penumbra."""
Umbra,noun,"The central dark portion, or nucleus, of a sun spot."""
Umbra,noun,The fainter part of a sun spot; -- now more commonly called penumbra.
Umbra,noun,"Any one of several species of sciaenoid food fishes of the genus Umbrina, especially the Mediterranean species (U. cirrhosa), which is highly esteemed as a market fish; -- called also ombre, and umbrine."""
Umbraculiferous,adjective,Bearing something like an open umbrella.
Umbraculiform,adjective,"Having the form of anything that serves to shade, as a tree top, an umbrella, and the like; specifically (Bot.), having the form of an umbrella; umbrella-shaped."""
Umbrage,noun,"Shade; shadow; obscurity; hence, that which affords a shade, as a screen of trees or foliage."""
Umbrage,noun,Shadowy resemblance; shadow.
Umbrage,noun,"The feeling of being overshadowed; jealousy of another, as standing in one's light or way; hence, suspicion of injury or wrong; offense; resentment."""
Umbrageous,adjective,"Forming or affording a shade; shady; shaded; as, umbrageous trees or foliage."""
Umbrageous,adjective,"Not easily perceived, as if from being darkened or shaded; obscure."""
Umbrageous,adjective,"Feeling jealousy or umbrage; taking, or disposed to take, umbrage; suspicious."""
Umbrate,verb,To shade; to shadow; to foreshadow.
Umbratic,adjective,Alt. of Umbratical
Umbratical,adjective,Of or pertaining to the shade or darkness; shadowy; unreal; secluded; retired.
Umbratile,adjective,Umbratic.
Umbratious,adjective,Suspicious; captious; disposed to take umbrage.
Umbre,noun,See Umber.
Umbrel,noun,An umbrella.
Umbrella,noun,"A shade, screen, or guard, carried in the hand for sheltering the person from the rays of the sun, or from rain or snow. It is formed of silk, cotton, or other fabric, extended on strips of whalebone, steel, or other elastic material, inserted, or fastened to, a rod or stick by means of pivots or hinges, in such a way as to allow of being opened and closed with ease. See Parasol."""
Umbrella,noun,"The umbrellalike disk, or swimming bell, of a jellyfish."""
Umbrella,noun,"Any marine tectibranchiate gastropod of the genus Umbrella, having an umbrella-shaped shell; -- called also umbrella shell."""
Umbrere,noun,Alt. of Umbriere
Umbriere,noun,"In ancient armor, a visor, or projection like the peak of a cap, to which a face guard was sometimes attached. This was sometimes fixed, and sometimes moved freely upon the helmet and could be raised like the beaver. Called also umber, and umbril."""
Umbrette,noun,"See Umber, 4."""
Umbriferous,adjective,Casting or making a shade; umbrageous.
Umbril,noun,A umbrere.
Umbrine,noun,"See Umbra, 2."""
Umbrose,adjective,Shady; umbrageous.
Umbrosity,noun,The quality or state of being umbrose; shadiness.
Umhofo,noun,"An African two-horned rhinoceros (Atelodus, / Rhinoceros, simus); -- called also chukuru, and white rhinoceros."""
