Quaint,adjective,"Prudent; wise; hence, crafty; artful; wily."""
Quaint,adjective,Characterized by ingenuity or art; finely fashioned; skillfully wrought; elegant; graceful; nice; neat.
Quaint,adjective,"Curious and fanciful; affected; odd; whimsical; antique; archaic; singular; unusual; as, quaint architecture; a quaint expression."""
Quaintise,noun,Craft; subtlety; cunning.
Quaintise,noun,Elegance; beauty.
Quaintly,verb,In a quaint manner.
Quaintness,noun,The quality of being quaint.
Quair,noun,A quire; a book.
Quaked,unknown,of Quake
Quaking,noun,of Quake
Quake,verb,"To be agitated with quick, short motions continually repeated; to shake with fear, cold, etc.; to shudder; to tremble."""
Quake,verb,"To shake, vibrate, or quiver, either from not being solid, as soft, wet land, or from violent convulsion of any kind; as, the earth quakes; the mountains quake."""
Quake,verb,To cause to quake.
Quake,noun,A tremulous agitation; a quick vibratory movement; a shudder; a quivering.
Quaker,noun,One who quakes.
Quaker,noun,"One of a religious sect founded by George Fox, of Leicestershire, England, about 1650, -- the members of which call themselves Friends. They were called Quakers, originally, in derision. See Friend, n., 4."""
Quaker,noun,The nankeen bird.
Quaker,noun,The sooty albatross.
Quaker,noun,Any grasshopper or locust of the genus (Edipoda; -- so called from the quaking noise made during flight.
Quakeress,noun,A woman who is a member of the Society of Friends.
Quakerish,adjective,Like or pertaining to a Quaker; Quakerlike.
Quakerism,noun,"The peculiar character, manners, tenets, etc., of the Quakers."""
Quakerlike,adjective,Like a Quaker.
Quakerly,adjective,Resembling Quakers; Quakerlike; Quakerish.
Quakery,noun,Quakerism.
Quaketail,noun,A wagtail.
Quakness,noun,The state of being quaky; liability to quake.
Quaking,unknown,"a. & n. from Quake, v."""
Quakingly,verb,In a quaking manner; fearfully.
Quaky,adjective,"Shaky, or tremulous; quaking."""
Qualifiable,adjective,Capable of being qualified; abatable; modifiable.
Qualification,noun,"The act of qualifying, or the condition of being qualified."""
Qualification,noun,"That which qualifies; any natural endowment, or any acquirement, which fits a person for a place, office, or employment, or which enables him to sustian any character with success; an enabling quality or circumstance; requisite capacity or possession."""
Qualification,noun,"The act of limiting, or the state of being limited; that which qualifies by limiting; modification; restriction; hence, abatement; diminution; as, to use words without any qualification."""
Qualificative,noun,"That which qualifies, modifies, or restricts; a qualifying term or statement."""
Qualificator,noun,An officer whose business it is to examine and prepare causes for trial in the ecclesiastical courts.
Qualified,adjective,Fitted by accomplishments or endowments.
Qualified,adjective,"Modified; limited; as, a qualified statement."""
Qualifiedly,verb,In the way of qualification; with modification or qualification.
Qualifiedness,noun,The state of being qualified.
Qualifier,noun,"One who, or that which, qualifies; that which modifies, reduces, tempers or restrains."""
Qualified,unknown,of Qualify
Qualifying,noun,of Qualify
Qualify,verb,"To make such as is required; to give added or requisite qualities to; to fit, as for a place, office, occupation, or character; to furnish with the knowledge, skill, or other accomplishment necessary for a purpose; to make capable, as of an employment or privilege; to supply with legal power or capacity."""
Qualify,verb,To give individual quality to; to modulate; to vary; to regulate.
Qualify,verb,"To reduce from a general, undefined, or comprehensive form, to particular or restricted form; to modify; to limit; to restrict; to restrain; as, to qualify a statement, claim, or proposition."""
Qualify,verb,"Hence, to soften; to abate; to diminish; to assuage; to reduce the strength of, as liquors."""
Qualify,verb,To soothe; to cure; -- said of persons.
Qualify,verb,"To be or become qualified; to be fit, as for an office or employment."""
Qualify,verb,"To obtain legal power or capacity by taking the oath, or complying with the forms required, on assuming an office."""
Qualitative,adjective,Relating to quality; having the character of quality.
Qualitied,adjective,Furnished with qualities; endowed.
Qualities,unknown,of Quality
Quality,noun,"The condition of being of such and such a sort as distinguished from others; nature or character relatively considered, as of goods; character; sort; rank."""
Quality,noun,"Special or temporary character; profession; occupation; assumed or asserted rank, part, or position."""
