Bagged,unknown,of Bag
Bagging,noun,of Bag
Bag,verb,"To put into a bag; as, to bag hops."""
Bag,verb,"To seize, capture, or entrap; as, to bag an army; to bag game."""
Bag,verb,To furnish or load with a bag or with a well filled bag.
Bag,verb,"To swell or hang down like a full bag; as, the skin bags from containing morbid matter."""
Bag,verb,To swell with arrogance.
Bag,verb,To become pregnant.
Bagasse,noun,"Sugar cane, as it comes crushed from the mill. It is then dried and used as fuel. Also extended to the refuse of beetroot sugar."""
Bagatelle,noun,A trifle; a thing of no importance.
Bagatelle,noun,"A game played on an oblong board, having, at one end, cups or arches into or through which balls are to be driven by a rod held in the hand of the player."""
Baggage,noun,"The clothes, tents, utensils, and provisions of an army."""
Baggage,noun,"The trunks, valises, satchels, etc., which a traveler carries with him on a journey; luggage."""
Baggage,noun,Purulent matter.
Baggage,noun,Trashy talk.
Baggage,noun,A man of bad character.
Baggage,noun,A woman of loose morals; a prostitute.
Baggage,noun,"A romping, saucy girl."""
Baggage master,unknown,One who has charge of the baggage at a railway station or upon a line of public travel.
Baggager,noun,One who takes care of baggage; a camp follower.
Baggala,noun,"A two-masted Arab or Indian trading vessel, used in Indian Ocean."""
Baggily,verb,"In a loose, baggy way."""
Bagging,noun,Cloth or other material for bags.
Bagging,noun,"The act of putting anything into, or as into, a bag."""
Bagging,noun,The act of swelling; swelling.
Bagging,noun,"Reaping peas, beans, wheat, etc., with a chopping stroke."""
Baggy,adjective,"Resembling a bag; loose or puffed out, or pendent, like a bag; flabby; as, baggy trousers; baggy cheeks."""
Bagmen,unknown,of Bagman
Bagman,noun,A commercial traveler; one employed to solicit orders for manufacturers and tradesmen.
Bag net,unknown,A bag-shaped net for catching fish.
Bagnio,noun,"A house for bathing, sweating, etc.; -- also, in Turkey, a prison for slaves."""
Bagnio,noun,A brothel; a stew; a house of prostitution.
Bagpipe,noun,"A musical wind instrument, now used chiefly in the Highlands of Scotland."""
Bagpipe,verb,To make to look like a bagpipe.
Bagpiper,noun,One who plays on a bagpipe; a piper.
Bagreef,noun,"The lower reef of fore and aft sails; also, the upper reef of topsails."""
Bague,noun,The annular molding or group of moldings dividing a long shaft or clustered column into two or more parts.
Baguet,noun,Alt. of Baguette
Baguette,noun,"A small molding, like the astragal, but smaller; a bead."""
Baguette,noun,One of the minute bodies seen in the divided nucleoli of some Infusoria after conjugation.
Bagwig,noun,"A wig, in use in the 18th century, with the hair at the back of the head in a bag."""
Bagworm,noun,"One of several lepidopterous insects which construct, in the larval state, a baglike case which they carry about for protection. One species (Platoeceticus Gloveri) feeds on the orange tree. See Basket worm."""
Bah,unknown,An exclamation expressive of extreme contempt.
Bahar,noun,"A weight used in certain parts of the East Indies, varying considerably in different localities, the range being from 223 to 625 pounds."""
Baigne,verb,To soak or drench.
Bail,noun,A bucket or scoop used in bailing water out of a boat.
Bailed,unknown,of Bail
Bailing,noun,of Bail
Bail,verb,"To lade; to dip and throw; -- usually with out; as, to bail water out of a boat."""
Bail,verb,"To dip or lade water from; -- often with out to express completeness; as, to bail a boat."""
Bail,verb,To deliver; to release.
Bail,verb,"To set free, or deliver from arrest, or out of custody, on the undertaking of some other person or persons that he or they will be responsible for the appearance, at a certain day and place, of the person bailed."""
Bail,verb,"To deliver, as goods in trust, for some special object or purpose, upon a contract, expressed or implied, that the trust shall be faithfully executed on the part of the bailee, or person intrusted; as, to bail cloth to a tailor to be made into a garment; to bail goods to a carrier."""
Bail,noun,Custody; keeping.
